,customer_id,total_spending,average_order_value,average_discount_percentage,campaign_count,percentage_item_discounted,average_order_per_month,average_purchase_frequency,product_variety,checkout_count_last_1_year,last_checkout_day,last_login_day,login_count_last_10_days,login_count_last_60_days
209,27135,121.87108788669585,12.187108788669585,38.14492256231386,1.0,70.0,0.8333333333333334,26.0,7,10,73,798,0,0
210,27314,56385.948623247525,47.663523772821236,28.0133874348163,19.0,59.25612848689772,98.58333333333333,0.05583756345177665,23,1183,0,1,27,170
211,27398,219.6824843204056,21.96824843204056,24.630624580056157,1.0,50.0,0.8333333333333334,33.55555555555556,7,10,13,16,0,24
212,27409,1713.1116910294659,65.88891119344099,29.21923554416347,1.0,50.0,2.1666666666666665,12.8,14,26,18,9,1,16
213,27464,65.15517660174764,9.307882371678234,30.557517388978063,2.0,71.42857142857143,0.5833333333333334,33.333333333333336,5,7,99,36,1,29
214,27469,0.0934236012929826,0.0934236012929826,98.20574162679425,0.0,100.0,0.08333333333333333,-1.0,1,1,324,1,1,19
215,27507,4023.4127330140323,42.351712979095076,28.34284568271709,8.0,57.89473684210527,7.916666666666667,3.372340425531915,20,95,0,1,16,109
216,27861,344.23264968017986,24.588046405727134,31.08146928237747,2.0,50.0,1.1666666666666667,23.923076923076923,8,14,36,16,0,13
217,28010,340.9151775982661,42.61439719978326,34.21363602391537,2.0,87.5,0.6666666666666666,30.428571428571427,5,8,3,7,9,40
218,28013,2531.50866659608,28.767143938591815,29.038316454966665,5.0,56.81818181818182,7.333333333333333,3.7011494252873565,19,88,2,6,18,84
219,28291,403.230276720707,44.80336408007856,26.123170767634242,1.0,66.66666666666666,0.75,13.875,8,9,93,164,0,0
220,28419,437.09944630945637,17.483977852378256,28.19872079765633,4.0,56.00000000000001,2.0833333333333335,12.333333333333334,12,25,11,1,16,34
221,28477,1841.7056969712066,37.58583055043279,23.782046513409057,7.0,48.97959183673469,4.083333333333333,6.270833333333333,18,49,32,13,1,29
222,28848,685.1173089020235,38.062072716779085,31.62886194690958,1.0,61.111111111111114,1.5,16.235294117647058,11,18,41,7,1,22
223,28865,482.710405520712,32.180693701380804,30.61745795817047,3.0,75.0,1.25,22.933333333333334,12,15,3,4,15,51
224,28974,755.827452836652,26.063015615056965,32.74257110197102,5.0,68.96551724137932,2.4166666666666665,11.678571428571429,12,29,8,1,5,65
225,29407,138.10499567137313,12.554999606488467,32.97905427905428,1.0,72.72727272727273,0.9166666666666666,18.7,9,11,93,4,4,21
226,29450,19.63452687174185,6.544842290580617,39.48170166411718,2.0,100.0,0.25,94.0,4,3,6,3,15,95
227,29644,590.61777913415,23.624711165366,19.86724987778905,0.0,44.0,2.0833333333333335,14.541666666666666,14,25,1,1,58,315
228,29649,12.42533897196669,12.42533897196669,69.30769230769232,0.0,100.0,0.08333333333333333,-1.0,1,1,206,2,3,11
229,29713,1904.7549498938085,100.25026052072677,37.049385139255016,4.0,73.68421052631578,1.5833333333333333,17.444444444444443,12,19,26,6,3,16
230,29717,61.71874513418743,20.572915044729143,29.36935652504515,0.0,66.66666666666666,0.25,23.0,3,3,185,65,0,0
231,29727,193.06610031203482,27.58087147314783,27.13589021815623,0.0,42.857142857142854,0.5833333333333334,34.333333333333336,5,7,105,1,8,60
232,29769,170.71606076271027,12.19400434019359,37.523576551594836,0.0,86.66666666666667,1.1666666666666667,19.928571428571427,6,14,34,22,0,2
233,29854,80.31782709159872,10.03972838644984,22.22176696991135,1.0,62.5,0.6666666666666666,37.714285714285715,6,8,63,5,4,12
234,29872,331.71295287090726,10.700417834545396,34.41993802047369,1.0,67.74193548387096,2.5833333333333335,9.666666666666666,13,31,13,10,2,27
235,29950,1387.0865227112774,21.016462465322384,24.822113069385285,9.0,56.060606060606055,5.5,4.892307692307693,16,66,2,8,8,69
236,29983,420.5052348357924,15.5742679568812,33.45240806589247,1.0,78.57142857142857,2.25,12.481481481481481,15,27,10,6,16,83
237,30011,9.569690892444521,1.9139381784889042,13.677966101694915,1.0,60.0,0.4166666666666667,27.75,4,5,192,20,0,12
238,30078,127.34571092246463,31.83642773061616,12.870270196984416,0.0,33.33333333333333,0.3333333333333333,70.4,5,4,2,5,10,52
239,30096,2583.4335041947197,63.01057327304194,32.738496985072885,1.0,68.29268292682927,3.4166666666666665,8.1,14,41,22,10,6,66
240,30117,885.1886222510104,63.22775873221503,33.379787494790065,3.0,64.28571428571429,1.1666666666666667,25.153846153846153,8,14,21,2,8,48
241,30122,261.573627140179,32.69670339252237,35.64540043262838,1.0,62.5,0.6666666666666666,18.857142857142858,6,8,73,134,0,1
242,30149,6.611276851500072,2.203758950500024,17.307692307692314,0.0,33.33333333333333,0.25,42.5,3,3,115,117,0,0
243,30164,40.79497256460242,10.198743141150604,51.41104294478527,0.0,75.0,0.3333333333333333,43.0,4,4,201,16,0,3
244,30184,788.5014231528597,37.547686816802845,29.87837472084052,1.0,47.61904761904761,1.75,15.7,12,21,31,3,3,58
245,30205,2183.8411425083614,136.49007140677259,23.409175697772675,3.0,50.0,1.3333333333333333,16.866666666666667,8,16,93,3,2,7
246,30330,505.3220311536568,84.22033852560946,24.96651332223883,1.0,50.0,0.5,59.4,4,6,47,11,9,36
247,30335,2151.4753143704183,24.44858311784566,36.21805184144433,15.0,69.31818181818183,7.333333333333333,3.586206896551724,17,88,0,7,20,97
248,30338,2.145628709695501,1.0728143548477505,28.887484197218715,0.0,50.0,0.16666666666666666,74.0,2,2,193,7,10,14
249,30451,325.39206771342623,32.53920677134262,22.40534300791557,2.0,60.0,0.8333333333333334,25.555555555555557,7,10,15,5,2,16
250,30461,16875.06928917096,39.15329301431777,29.13828547190735,16.0,59.39675174013921,35.916666666666664,0.43023255813953487,23,431,0,1,33,179
251,30468,377.88787922196826,31.49065660183069,13.460565474185252,1.0,50.0,1.0,12.545454545454545,5,12,185,12,1,8
252,30476,4431.00293350108,34.08463795000831,27.282779697666342,10.0,56.15384615384615,10.833333333333334,2.3333333333333335,21,130,6,1,11,70
253,30567,0.2242166431031583,0.11210832155157915,91.08888888888889,0.0,100.0,0.16666666666666666,39.0,2,2,300,409,1,2
254,30623,2337.791559489035,63.18355566186581,30.927301520975472,8.0,67.44186046511628,3.0833333333333335,8.166666666666666,15,37,0,4,11,35
255,30651,615.9900721853027,25.666253007720943,30.810066036593167,4.0,66.66666666666666,2.0,10.347826086956522,11,24,2,1,14,62
256,30772,7351.758076470332,46.53011440804007,29.97108733797928,15.0,65.82278481012658,13.166666666666666,1.8535031847133758,21,158,2,1,23,129
257,30874,20588.53038446926,52.79110354992118,30.59555082372933,20.0,63.589743589743584,32.5,0.5552699228791774,22,390,0,1,11,78
258,30997,513.5651069077411,28.531394828207837,22.501497826929857,0.0,61.111111111111114,1.5,18.235294117647058,9,18,11,12,3,31
259,31059,6355.662404474368,38.754039051672976,28.417231548384613,15.0,59.756097560975604,13.666666666666666,1.7852760736196318,23,164,0,1,12,101
260,31125,232.09225269215676,38.68204211535946,48.39619054564537,0.0,66.66666666666666,0.5,20.6,4,6,254,20,0,2
261,31145,75.12814603977354,9.391018254971693,28.25610476117083,0.0,62.5,0.6666666666666666,35.714285714285715,6,8,76,160,0,0
262,31280,356.354984771953,19.79749915399739,29.310437432212364,2.0,66.66666666666666,1.5,13.705882352941176,9,18,121,382,0,0
263,31292,483.1105699462503,25.426872102434224,32.80668138334765,2.0,68.42105263157895,1.5833333333333333,8.777777777777779,9,19,188,246,0,0
264,31313,1597.5895153806389,35.50198923068086,31.638843625023835,6.0,62.22222222222222,3.75,7.113636363636363,13,45,29,5,14,83
265,31319,197.22189350955105,49.30547337738776,19.999999999999996,2.0,50.0,0.3333333333333333,55.333333333333336,3,4,191,228,0,0
266,31485,91.59716988770484,15.266194981284139,15.394736842105262,1.0,50.0,0.5,49.4,4,6,0,5,7,14
267,31598,2886.4700826487456,37.48662444998371,32.158681898155535,10.0,68.83116883116884,6.416666666666667,4.2894736842105265,16,77,0,3,11,72
268,31640,916.0414551660137,15.526126358745996,33.34252790446113,7.0,64.40677966101694,4.916666666666667,5.517241379310345,15,59,11,1,22,267
269,31675,3310.3975797059024,38.94585387889297,24.041978256788695,10.0,57.647058823529406,7.083333333333333,3.7857142857142856,17,85,5,4,16,101
270,31812,274.540822999645,19.610058785688928,26.068267519817255,0.0,50.0,1.1666666666666667,20.533333333333335,9,14,24,7,1,16
271,31928,88.16696666023081,8.01517878729371,23.91889483065954,2.0,45.45454545454545,0.9166666666666666,27.7,9,11,73,9,1,1
272,31939,113.35396956881895,56.67698478440948,32.45614035087719,0.0,50.0,0.16666666666666666,147.0,2,2,213,32,2,16
273,32250,2.696827957324099,0.6742069893310247,22.5,2.0,50.0,0.3333333333333333,84.33333333333333,3,4,74,486,0,0
274,32265,80.70397797694305,6.725331498078588,34.7716417360757,2.0,58.333333333333336,1.0,27.272727272727273,9,12,6,1,6,12
275,32267,3932.829987730367,26.218866584869115,30.405874743308807,14.0,62.66666666666667,12.5,1.8389261744966443,20,150,17,635,9,51
276,32325,2078.7179479194565,29.695970684563665,26.607886604560846,8.0,55.714285714285715,5.833333333333333,4.507246376811594,17,70,0,1,18,59
277,32383,175.9415541950311,58.64718473167704,39.408151008151,0.0,60.0,0.25,74.25,4,3,1,4,7,9
278,32484,172.96445543382805,19.218272825980893,30.90042843268337,2.0,66.66666666666666,0.75,12.375,6,9,50,8,3,23
279,32563,1991.1185296370804,663.7061765456934,16.666653557623814,0.0,33.33333333333333,0.25,39.0,3,3,248,14,2,16
280,32600,2672.030686538905,157.1782756787591,29.50863981267584,1.0,70.58823529411765,1.4166666666666667,10.5625,12,17,185,307,0,0
281,33050,27.801618096774394,5.560323619354879,44.376342525399124,2.0,100.0,0.4166666666666667,44.5,5,5,144,350,0,0
282,33121,22.471490231005422,4.494298046201084,22.61437908496732,2.0,60.0,0.4166666666666667,39.5,5,5,113,361,0,0
283,33198,825.3019139381785,17.193789873712053,21.388843042914406,4.0,43.75,4.0,6.531914893617022,19,48,20,11,2,77
284,33204,48062.31385347442,47.212489050564265,27.662917074471267,19.0,58.25147347740668,84.83333333333333,0.08652900688298919,23,1018,0,2,13,73
285,33480,23.91177075093891,7.97059025031297,32.64309764309764,1.0,66.66666666666666,0.25,115.0,3,3,64,34,0,1
286,33529,25.918821118716483,5.183764223743297,40.00406988286678,1.0,60.0,0.4166666666666667,21.5,4,5,242,325,0,0
287,33530,28.111161629058476,4.0158802327226395,29.379248302936553,0.0,42.857142857142854,0.5833333333333334,42.333333333333336,6,7,66,112,0,0
288,33637,204.38592666870122,51.096481667175304,25.640000000000008,1.0,80.0,0.3333333333333333,58.75,4,4,2,5,6,19
289,33688,4246.846953456362,40.06459390053172,28.017158004387245,8.0,58.490566037735846,8.833333333333334,3.0,21,106,2,2,11,73
290,33722,2298.7795763551094,52.24499037170703,31.637851235541618,7.0,68.18181818181817,3.6666666666666665,7.558139534883721,14,44,15,11,4,44
291,33730,1084.6511251315715,25.224444770501663,27.706482529651996,5.0,51.162790697674424,3.5833333333333335,7.738095238095238,16,43,19,5,3,92
292,33757,328.05386182026547,23.432418701447535,46.48748167494774,0.0,78.57142857142857,1.1666666666666667,23.53846153846154,8,14,36,12,0,11
293,34141,11.014642592442653,2.7536606481106634,11.242120452646773,0.0,50.0,0.3333333333333333,45.0,3,4,191,4,6,36
294,34192,15.237389370885467,5.0791297902951555,40.834413265181475,0.0,100.0,0.25,71.0,3,3,92,3,4,19
295,34240,86.45731475656923,4.803184153142735,39.34609721209474,1.0,61.111111111111114,1.5,9.941176470588236,9,18,35,28,0,9
296,34337,12736.249914361699,47.34665395673494,31.460969580249795,18.0,64.68401486988847,22.416666666666668,0.9776119402985075,23,269,0,3,14,119
297,34402,94.41700558673136,15.73616759778856,54.77097170582456,1.0,83.33333333333334,0.5,51.4,5,6,86,22,0,6
298,34447,9997.744131440779,42.18457439426489,27.76087118609169,17.0,60.337552742616026,19.75,1.0847457627118644,23,237,0,1,25,153
299,34568,812.9768496315996,33.874035401316654,25.893658992845666,3.0,65.38461538461539,2.0,13.48,14,24,15,6,3,30
300,34842,105.81951183054204,4.60084834045835,34.62839362584589,5.0,78.26086956521739,1.9166666666666667,12.454545454545455,11,23,19,19,0,34
301,34849,2156.8753542311547,31.718755209281685,28.612592038421855,9.0,57.35294117647059,5.666666666666667,4.791044776119403,18,68,9,1,5,55
302,34936,779.8854315236143,45.87561361903614,34.375039164173174,4.0,64.70588235294117,1.4166666666666667,13.3125,11,17,26,9,2,5
303,34948,3887.7442248643806,65.8939699129556,24.864933600125717,2.0,50.847457627118644,4.916666666666667,5.482758620689655,17,59,12,14,1,16
304,34960,241.25710797899836,20.104758998249864,43.485218531503335,0.0,66.66666666666666,1.0,26.363636363636363,8,12,61,403,0,0
305,35015,100.6016479923268,14.371663998903829,31.887493458922034,0.0,85.71428571428571,0.5833333333333334,42.5,5,7,96,46,0,1
306,35026,1.4013540193947396,1.4013540193947396,92.5,0.0,100.0,0.08333333333333333,-1.0,1,1,295,14,0,1
307,35104,559.2934684446216,18.04172478853618,25.806161959049447,5.0,54.83870967741935,2.5833333333333335,10.333333333333334,15,31,29,16,3,37
308,35147,1904.9445998044332,29.30683999699128,25.286410791189784,4.0,56.92307692307692,5.416666666666667,4.9375,18,65,12,31,3,11
309,35246,80.69463561681377,16.138927123362755,26.70707070707071,2.0,80.0,0.4166666666666667,54.75,4,5,97,254,0,0
310,35368,129.27646534918628,5.1710586139674515,29.945751281673168,3.0,72.0,2.0833333333333335,13.916666666666666,8,25,12,12,0,13
311,35369,137.83406722762348,7.657448179312415,27.205327841090178,4.0,55.55555555555556,1.5,8.352941176470589,10,18,204,86,0,0
312,35375,8399.868739840183,33.33281245968327,28.959785886913323,16.0,60.317460317460316,21.0,1.0318725099601593,23,252,0,1,15,77
313,35666,0.710019369826668,0.355009684913334,25.0,0.0,50.0,0.16666666666666666,295.0,2,2,23,4,5,22
314,35809,44.837100380545465,14.945700126848488,9.999999999999996,0.0,33.33333333333333,0.25,27.0,3,3,227,687,0,1
315,35840,358.3075380389763,27.562118310690487,32.545600114012274,2.0,76.92307692307693,1.0833333333333333,21.5,10,13,65,459,0,0
316,35891,232.01003992301892,29.001254990377365,22.856508749466492,2.0,50.0,0.6666666666666666,33.0,9,8,37,17,10,94
317,36006,695.0684794997478,31.594021795443084,44.43306555324799,2.0,73.91304347826086,1.8333333333333333,15.818181818181818,11,22,2,3,9,24
318,36113,199.59547580640137,33.26591263440023,16.722222222222225,2.0,50.0,0.5,59.8,4,6,32,8,1,5
319,36296,19.017931103208166,2.1131034559120185,24.834403113278093,1.0,77.77777777777779,0.75,32.25,7,9,68,19,0,1
320,36329,412.1070759035619,103.02676897589048,14.986239086511809,0.0,50.0,0.3333333333333333,53.0,4,4,186,448,0,0
321,36460,86.24555459363847,8.624555459363847,36.50247099425006,1.0,60.0,0.8333333333333334,27.0,7,10,78,68,0,0
322,36475,70.65159847781813,11.775266412969687,9.166666666666666,2.0,33.33333333333333,0.5,62.0,5,6,6,2,14,52
323,36476,59781.23945091835,46.63123202099715,30.133403750002284,20.0,61.93447737909516,106.83333333333333,0.04605776736924278,23,1282,0,1,21,169
324,36638,38.7209686158982,12.906989538632734,17.0,0.0,33.33333333333333,0.25,34.5,3,3,248,67,0,0
325,36762,2176.3650745208924,77.72732409003187,32.40674786085476,2.0,53.57142857142857,2.3333333333333335,11.62962962962963,15,28,24,2,8,85
326,36763,284.91707098325224,47.486178497208705,16.13470973789733,0.0,50.0,0.5,26.0,5,6,225,25,5,15
327,36802,60.541607757895854,10.090267959649308,51.12828681329733,1.0,100.0,0.5,64.6,5,6,12,1,35,216
328,36827,0.9342360129298264,0.9342360129298264,98.88475836431226,0.0,100.0,0.08333333333333333,-1.0,1,1,196,6,3,3
329,36842,1105.7126975130636,138.21408718913295,19.018181818181816,2.0,36.36363636363637,0.6666666666666666,33.9,8,8,0,1,5,22
330,36909,248.92718564515224,17.780513260368018,26.17610159022438,0.0,66.66666666666666,1.1666666666666667,23.142857142857142,11,14,26,2,9,14
331,36975,18.996132262906468,4.749033065726617,37.121212121212125,0.0,50.0,0.3333333333333333,57.333333333333336,4,4,191,6,8,21
332,37047,568.5386680285751,81.21980971836787,30.05468091774071,0.0,57.14285714285714,0.5833333333333334,47.166666666666664,6,7,30,0,9,34
333,37099,208.1664684010239,9.050716017435821,28.14075111020043,2.0,56.52173913043478,1.9166666666666667,11.272727272727273,13,23,66,318,0,0
334,37122,931.7621559675882,22.184813237323528,26.145292844418183,2.0,57.14285714285714,3.5,7.975609756097561,13,42,4,1,7,20
335,37285,2520.2339949800385,41.31531139311539,30.10151101624368,6.0,59.01639344262295,5.083333333333333,5.333333333333333,19,61,5,4,14,71
336,37360,3016.915744368114,21.396565562894423,31.498694947561077,14.0,68.08510638297872,11.75,2.1214285714285714,22,141,0,1,20,116
337,37566,1169.8877048312459,38.996256827708194,18.818143466174494,4.0,46.666666666666664,2.5,11.379310344827585,14,30,13,2,19,116
338,37635,2582.118722712523,31.878008922376825,28.22690007635207,12.0,60.49382716049383,6.75,4.0375,19,81,0,3,15,60
339,37986,714.821965757136,71.4821965757136,27.4840875059508,2.0,60.0,0.8333333333333334,14.0,9,10,16,13,0,36
340,38007,1597.7958258334943,84.09451714913128,28.15577004515654,2.0,63.1578947368421,1.5833333333333333,17.666666666666668,12,19,35,3,2,15
341,38027,77.50655522269074,77.50655522269074,24.999999999999993,1.0,100.0,0.08333333333333333,-1.0,1,1,244,28,0,14
342,38039,7.957355240129795,1.591471048025959,39.912000575394686,1.0,60.0,0.4166666666666667,48.75,5,5,158,671,0,0
343,38049,985.6225748790163,44.80102613086438,21.351118111366343,2.0,45.45454545454545,1.8333333333333333,14.904761904761905,12,22,24,19,0,28
344,38244,502.3013347118505,45.663757701077316,20.526898823803297,1.0,54.54545454545454,0.9166666666666666,16.7,9,11,186,218,0,0
345,38247,13.93568719286991,2.322614532144985,54.92943479240771,0.0,83.33333333333334,0.5,54.2,5,6,76,177,0,0
346,38414,71326.66013739497,42.25513041314868,29.069793920174046,18.0,59.12322274881517,140.66666666666666,0.016597510373443983,23,1688,11,8,20,105
347,38443,1138.5557645476117,40.66270587670042,30.116165830702794,6.0,60.71428571428571,2.3333333333333335,10.11111111111111,14,28,14,4,8,45
348,38449,26.962051333154793,5.392410266630959,34.61203599302103,0.0,60.0,0.4166666666666667,16.0,3,5,186,1,29,211
349,38528,41.199808170205344,41.199808170205344,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,109,690,0,0
350,38529,241.94221438848024,12.733800757288433,27.404477021672225,0.0,57.89473684210527,1.5833333333333333,14.88888888888889,10,19,78,4,8,42
351,38697,17964.267808095465,50.746519231908096,27.33809195780552,12.0,56.779661016949156,29.5,0.6203966005665722,22,354,1,3,28,161
352,38795,3240.6324154983527,26.56256078277338,27.297975882704087,6.0,55.73770491803278,10.166666666666666,2.371900826446281,18,122,14,3,15,102
353,39159,1464.9007529942262,104.63576807101616,39.086615929014684,3.0,71.42857142857143,1.1666666666666667,24.153846153846153,8,14,19,18,0,11
